Class,text,header,pdfsize bins,metadata size bins,pages bins,xref Length bins,title characters bins,isEncrypted bins,embedded files bins,images bins,obj bins,endobj bins,stream bins,xref bins,trailer bins,startxref bins,pageno bins,encrypt bins,ObjStm bins,JS bins,Javascript bins,AA bins,OpenAction bins,Acroform bins,JBIG2Decode bins,RichMedia bins,launch bins,EmbeddedFile bins,XFA bins,Colors bins
1,2,24,94,37,0,63,0,0,0,0,18,18,43,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,22,92,24,0,134,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,42,45,40,0,135,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,32,89,16,0,129,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,22,45,1,0,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,42,88,39,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,19,90,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,45,1,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,45,8,0,135,0,0,0,0,18,18,62,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,1,18,92,11,0,74,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,45,5,0,132,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,52,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,15,45,13,0,135,26,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,10,86,22,0,63,0,0,4,0,76,76,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,21,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,10,90,16,0,40,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,21,45,1,0,45,0,0,0,0,29,29,62,1,1,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0
1,1,42,45,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,85,39,0,29,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,18,0,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,13,0,135,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,15,52,16,0,29,0,0,0,5,76,76,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,4,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,63,12,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,16,52,30,0,18,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,45,15,0,7,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,42,81,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,15,45,5,0,132,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,14,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,11,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,42,55,20,0,56,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,15,45,69,0,7,37,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,92,6,0,133,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,24,45,1,0,135,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52,14,0,135,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,52,1,0,135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,10,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,1,32,90,1,0,25,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,42,88,35,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,10,52,1,0,135,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,32,45,15,0,7,29,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,42,40,32,0,18,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,90,1,0,25,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,42,73,12,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,45,1,0,135,0,0,0,0,7,7,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,45,1,0,135,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,1,42,45,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,45,1,0,135,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,3,42,85,40,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,8,52,30,0,18,37,0,0,0,7,76,43,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,1,42,92,1,0,133,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,11,84,1,0,45,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,22,90,16,0,40,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,45,1,0,135,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,85,39,0,29,7,0,2,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,45,1,0,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,84,12,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,1,45,14,0,7,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,42,45,10,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,3,88,16,0,52,0,0,0,16,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,10,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,16,45,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,22,45,5,0,85,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,45,4,0,135,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,2,42,71,17,0,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,7,45,1,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,88,30,0,7,7,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,45,1,0,135,0,0,0,0,29,29,62,1,1,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0
1,1,16,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,40,86,0,45,0,0,0,0,18,18,43,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,10,45,1,0,135,0,0,0,0,18,18,43,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,3,15,88,42,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0
1,1,21,90,1,0,135,0,0,0,0,7,7,0,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,22,45,15,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,42,90,24,0,135,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,90,1,0,135,0,0,0,0,29,29,43,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,7,73,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,21,45,25,0,7,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,2,19,67,17,0,136,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,42,45,28,5,7,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,22,88,41,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,45,8,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,22,90,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,19,88,37,0,7,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,25,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,32,45,1,0,135,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,87,40,0,7,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,3,42,88,35,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,45,15,0,7,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,3,42,88,35,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,18,90,1,16,14,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,45,8,0,135,0,0,0,0,29,29,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,11,52,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,9,0,135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,45,1,0,135,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,6,90,1,4,129,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,42,92,32,5,23,28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,42,45,13,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,3,83,1,9,5,0,0,0,2,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,42,73,20,0,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,42,52,25,16,29,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,42,88,28,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,7,90,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,42,88,43,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,10,90,1,0,135,0,0,0,0,40,40,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,90,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,3,42,88,29,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,45,1,0,135,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,1,6,52,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,42,45,5,0,134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,16,88,18,0,40,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,88,36,0,7,26,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,18,45,45,0,7,37,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,15,90,1,0,135,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,15,90,1,0,135,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,11,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,90,16,0,40,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,45,1,5,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,7,88,33,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,42,88,30,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,4,88,41,0,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,21,45,22,0,7,36,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,2,24,91,12,0,63,37,0,2,0,7,7,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,19,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,22,73,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,16,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,3,45,20,0,40,7,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,13,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,8,45,1,0,45,0,0,2,0,7,76,43,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,3,32,88,35,0,7,7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,84,20,0,12,37,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,6,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,7,45,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,19,45,1,0,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,52,14,0,135,26,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,24,45,1,0,132,0,0,0,0,18,18,43,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,42,60,27,5,35,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,52,1,0,135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,10,90,25,0,135,7,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,42,81,1,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,11,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,45,15,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,42,88,31,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,83,24,0,136,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,45,1,5,7,0,0,0,0,29,29,62,1,1,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0
1,1,22,90,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,69,19,0,74,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,42,88,22,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,7,45,1,5,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,15,90,1,0,135,0,0,0,0,76,76,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,45,1,0,135,0,0,0,0,7,76,43,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,24,45,1,0,7,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,3,21,88,37,0,7,26,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,42,84,18,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,15,45,1,5,7,0,0,0,0,7,76,43,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,16,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,85,19,0,135,0,0,0,0,7,7,0,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,21,83,1,9,5,0,0,0,2,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,2,42,51,18,0,134,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,42,81,27,5,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,90,1,0,135,0,0,0,0,29,29,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,68,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,15,45,1,0,135,0,0,0,0,29,29,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,32,45,1,0,45,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,90,15,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,19,73,1,0,135,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,52,1,0,135,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,3,88,16,0,52,0,0,0,16,18,18,0,5,5,5,0,0,0,0,0,0,3,0,0,0,3,0,0,0
1,1,10,45,1,0,135,0,0,0,0,18,18,43,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,3,45,1,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1,1,15,88,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,45,14,0,7,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1,1,21,73,1,0,135,0,0,2,0,7,7,43,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0
1,1,42,90,15,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,63,1,0,135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,16,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,73,1,0,29,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,2,42,52,33,0,132,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,42,45,24,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,21,45,25,0,7,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,42,45,16,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,42,45,66,0,7,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,18,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,6,90,1,0,2,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,3,42,88,31,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,19,45,13,0,135,26,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,88,16,0,52,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,83,18,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,18,83,1,0,5,0,0,2,0,7,7,43,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,1,10,45,1,4,129,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,7,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,90,1,0,135,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0
1,2,42,81,32,5,29,37,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,1,0,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,2,15,84,10,5,52,0,0,0,0,7,7,0,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,63,1,0,135,0,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,10,45,1,0,135,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,21,45,1,0,135,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1,1,42,45,14,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,3,21,88,30,0,7,7,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,6,90,1,0,25,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,42,88,35,0,7,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,45,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,29,45,1,0,135,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,22,90,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,45,15,0,135,26,0,0,0,18,18,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0
1,1,8,90,1,0,135,0,0,0,0,7,76,43,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1,1,3,45,1,0,135,0,0,0,0,76,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,19,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18,45,15,0,7,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42,52,16,0,29,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,42,67,22,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,6,45,14,0,7,0,0,0,0,76,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,24,45,1,0,135,0,0,0,0,18,18,43,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1,2,42,90,24,0,135,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,1,19,45,1,0,135,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
